312
2.95e-07	1.45	2.14
3.10e-07	1.49	2.25
3.18e-07	1.51	2.32
3.26e-07	1.53	2.37
3.35e-07	1.56	2.42
3.44e-07	1.58	2.48
3.54e-07	1.6	2.55
3.65e-07	1.62	2.62
3.76e-07	1.65	2.69
3.87e-07	1.68	2.76
4.00e-07	1.72	2.84
4.13e-07	1.75	2.92
4.28e-07	1.79	3.01
4.43e-07	1.83	3.1
4.59e-07	1.87	3.2
4.77e-07	1.91	3.3
4.96e-07	1.96	3.42
5.17e-07	2.03	3.54
5.39e-07	2.1	3.67
5.64e-07	2.17	3.77
5.90e-07	2.23	3.92
6.20e-07	2.3	4.07
6.53e-07	2.38	4.26
6.89e-07	2.51	4.43
7.29e-07	2.63	4.63
7.75e-07	2.76	4.84
8.27e-07	2.92	5.07
8.86e-07	3.1	5.32
9.54e-07	3.29	5.61
1.03e-06	3.55	5.92
1.08e-06	3.7	6.08
1.13e-06	3.86	6.24
1.18e-06	4.03	6.44
1.24e-06	4.25	6.62
1.31e-06	4.5	6.77
1.38e-06	4.77	6.91
1.41e-06	4.91	6.95
1.46e-06	5.05	6.98
1.51e-06	5.17	7.01
1.55e-06	5.31	7.04
1.61e-06	5.44	7.04
1.65e-06	5.57	7.02
1.70e-06	5.67	6.95
1.77e-06	5.71	6.83
1.82e-06	5.66	6.73
1.91e-06	5.52	6.66
1.97e-06	5.34	6.7
2.07e-06	5.13	6.75
2.18e-06	4.86	6.89
2.25e-06	4.58	7.14
2.38e-06	4.3	7.4
2.46e-06	3.91	7.71
2.64e-06	3.36	8.4
2.76e-06	3.03	9.31
2.88e-06	2.92	10.3
3.10e-06	2.81	11.4
3.26e-06	3.03	12.5
3.54e-06	3.28	13.7
3.88e-06	3.57	14.9
4.13e-06	3.92	16.2
4.43e-06	4.24	17.7
4.96e-06	4.7	19.4
5.64e-06	5.24	21.5
6.20e-06	5.9	24
7.29e-06	6.78	27.2
8.27e-06	8.18	31.2
9.54e-06	9.91	36.7
1.24e-05	13.2	44.7
